STAT_ID,Latitude,Longitude,k600,pco2,avg_temp_air,kco2,fco2_gm2
103212,33.34483302,-86.75943217,6.54206704406004,1258.9,16.52,7.1460923763744795,1326.5104318245178
103214,33.12845141,-86.80915449,6.401007573314622,705.9,16.73,6.9533749013008235,505.6376027379127
103215,35.25622518,-82.69901303,6.442348618957247,287.5,11.37,8.12267620178719,-173.0321488145704
103216,35.22817112,-82.64123461,6.59686122085791,2322.5,12.1,8.143307513626567,3486.0007461499936
103217,35.38705958,-82.54595511,6.283626885642207,173.4,11.66,7.855995831990112,-371.33573696728575
103218,35.38733833,-82.50373162,6.272832396785386,720.8,12.58,7.6373527354658775,575.0343469261084
103219,35.42206006,-82.50428723,6.199999999999999,210.3,12.02,7.6710927295517415,-305.26505573952716
103220,35.45316961,-82.54984444,6.262553288544353,4632.9,12.09,7.732859274197555,7241.851191617046
103221,35.535664679999996,-82.69235131,6.2613842032745275,416.8,11.63,7.83500876438193,65.56132010897113
103222,35.56288903,-82.59707079,7.352088804022923,379.8,11.89,9.130770261082299,-0.4186019270031774
103223,35.66621997,-82.63401981,6.497908091401811,643.7,12.24,7.988893517417938,477.6958118611445
103224,35.69010958,-82.59374147,6.7875013005334,274.4,11.42,8.545391103490834,-213.22634676377984
103225,35.71871958,-82.62124327,7.170476150741067,417.8,12.13,8.843741740570618,78.10613314321962
103226,35.73482852,-82.69569051,6.494986848913502,694.4,11.47,8.165219733105484,593.1374701908574
103227,35.7942746,-82.61263411,6.795573360735858,2357.7,11.16,8.62073738780659,3909.2389415704997
103228,35.87982526,-82.83625385,6.857667028549152,512.6,10.98,8.745491155127281,269.94936710407694
103229,36.60592377,-83.05294647,6.20000000000001,805.5,12.16,7.6401959979736676,772.7723055232951
103230,34.96126016,-86.46329131,6.388971505357265,712.3,14.5,7.3702723636856655,519.4419883076025
103231,43.1483423,-88.08147895,6.2919714907992486,2724.4,7.92,8.792703738523635,5637.18050866772
103232,44.69023837,-95.0344433,6.3108454956447275,871.4,6.38,9.244070110279145,1538.00633787193
103235,32.86901887,-90.69592983,6.317012730528038,16723.1,17.59,6.709898802570499,20272.67068588079
103238,33.74027778,-81.59388889,6.277097148959097,6020.4,16.73,6.81877177439387,7278.893560896569
103239,33.74111111,-81.59638889,6.232362679985549,10618.4,16.62,6.789833705767686,13202.90906891305
103240,33.74694444,-81.59805556,6.36962330943944,18582.5,16.62,6.9393719942459615,23986.434692318144
103264,28.04690706,-82.36700899,6.3302851961852795,2996.2,22.11,6.010657752122441,2628.355278946147
103270,29.57300787,-97.92861504,6.261318547158595,1849.9,20.04,6.252118685479621,1746.0257998533111
103300,30.07951389,-92.36166944,6.212130507907943,1965.9,19.55,6.278732987761524,1859.425275556544
103301,30.08733333,-92.29311111,6.359666572699126,1004,19.6,6.4198663437508126,809.5489278437811
103303,30.19838889,-92.24972222,6.3972742288062925,941.8,19.53,6.469079181188693,741.6151617398183
103304,30.21660953,-83.24347275,7.43270327951036,1275.1,19.26,7.566912191333735,1265.889380428156
103307,30.26069722,-92.70528333,6.375636068157114,3111.7,19.55,6.443991549781758,3166.5789543336546
103309,30.33305,-92.54274444,6.216417984798682,2516.8,19.31,6.320762372430426,2493.71654663431
103312,30.35778333,-92.62731111,6.203885809069231,1600.7,19.21,6.323810392848524,1415.5146476089196
103318,30.47714059,-84.99991677,8.228542061846763,4451.9,17.55,8.74936141887592,6585.461473315474
103322,30.63205556,-92.31783333,6.62098788517201,1532.8,19.23,6.745598974879187,1448.2877617970878
103325,31.43926579,-110.1078556,6.199999999999999,1214,15.66,6.929672917349053,1290.9068854877783
103326,31.54898451,-110.1359118,6.199999999999999,1273.8,15.66,6.929672917349053,1380.922384016553
103333,33.3137684,-80.96426294,6.449078452436538,6742.9,17.16,6.92709578239104,8245.294316252679
103335,33.38365498,-112.2548756,6.2027776814247275,106.3,12.92,7.479219323501931,-751.2599659144228
103337,33.40182245,-80.86898276,6.199999999999999,3444.8,17.24,6.645683901331186,3806.4914123827716
103342,33.52515374,-80.94703744,6.419395491349288,5179.3,17.14,6.898811701356222,6193.404367981367
103350,33.78292587,-81.44538029,6.330369561448073,4116.4,16.69,6.883889451005037,4892.981857307781
103351,33.80319232,-81.7670523,6.516833479909575,5114.3,16.35,7.1506603180936,6545.641437933629
103368,33.97638889,-117.4261111,7.411176790619699,1230.7,13.88,8.697848705813596,1756.5264114072081
103369,33.97638889,-117.6908333,6.578801269398383,753.4,15.78,7.3293606560320095,597.5538271264609
103370,33.98611111,-117.7161111,6.692883680109702,2286.6,15.13,7.588702758485743,3224.2713406297057
103371,33.98694444,-117.1352778,7.215680555316805,7625.2,15.93,8.00662434581945,11398.717223500946
103373,34.01138889,-117.5997222,6.654893557756338,1653.2,16.53,7.267414268500039,1878.2165403340452
103379,34.14528804,-117.0578127,9.609288504228036,487,8.19,13.318912227438311,421.1954651591886
103382,37.27660579,-120.9654815,6.199999999999999,665,15.63,6.9352755332126454,456.3602039737546
103386,37.370563,-105.8205757,6.383773118698031,2301.3,2.57,10.520839802188943,6611.807142193861
103395,37.50483959,-81.13370607,6.673331077347218,3791.1,9.95,8.773286595032994,7103.500925189669
103396,37.50555556,-120.6477778,6.214276397888099,179.9,16.38,6.81325146182248,-330.30059708577585
103403,37.6078965,-80.9867568,6.989667918740189,306.2,10.25,9.10771285673716,-175.03590875327768
103418,37.71714914,-119.6557227,8.099248007465711,1220.3,3.93,12.796411351327702,3166.775390762537
103419,37.7218711,-119.6390553,6.568557178956539,1041.3,3.74,10.439329719749937,2047.6637580206175
103420,37.7277041,-119.6087762,6.400872628822533,1661.4,3.64,10.20443678809283,3883.500725124505
103421,37.73575924,-119.6046098,6.199999999999999,861.9,3.64,9.884200444996802,1418.1341116371445
103422,37.73798128,-119.5621075,6.75857940171311,513.4,3.13,10.946584364995886,445.9152695956964
103424,37.73909239,-119.5998875,6.200000000000099,525.2,3.64,9.88420044499696,429.90075254977853
103427,37.77927938,-81.3714931,6.596815936585685,2539.2,10.48,8.53754050144716,4474.226058063655
103428,37.79777865,-105.5027881,6.199999999999999,407,1.16,10.674910074494884,100.68314597820482
103430,37.82455592,-81.41427254,7.026154976302699,1881.6,10.66,9.045037892585976,3267.720147663435
103433,37.90427838,-81.24093782,6.776051895244031,1536.1,10.6,8.738509032325972,2412.9219007093693
103434,37.94093866,-81.70928321,6.305816675968966,924.3,11.29,7.9691113826536455,1223.0658539982842
103435,37.94593721,-81.80623098,6.445664930076347,1035.2,11.16,8.176850090831175,1467.3826449387782
103436,37.94860874,-107.3017219,6.748317106536753,448.9,-1.75,12.710588113338472,337.09589295494976
103437,37.95427159,-81.71928376,6.273545923608243,830,10.81,8.040603947814555,999.3395154240987
103439,37.97065866,-81.8256765,6.41564616548267,1638.5,11.59,8.037374118152545,2335.280640939198
103440,37.97232692,-81.71039491,6.370763330865202,1220.6,11.02,8.11502730042724,1846.3574601864186
103441,37.97400563,-80.7645343,6.382985198249003,2028.5,9.18,8.586841214916566,3490.9939789969676
103442,37.98650649,-80.66786454,6.773271955576863,397.4,8.33,9.34833981035614,42.43966457364207
103443,38.00193838,-107.693949,6.480776876042711,503,-1.42,12.083641324585379,567.9665452629835
103444,38.01788549,-81.42011028,6.688498903036315,2156.8,10.66,8.610360321758558,3528.0699146933953
103445,38.02360485,-107.6742266,7.550439638504763,1974.9,-0.82,13.820586245112365,7807.269833703975
103446,38.02583011,-107.317278,7.216665466225699,302.7,-1.44,13.464001907850916,-400.1015482898709
103448,38.06399293,-81.62067204,6.455000142566799,560,11.27,8.162410127736685,359.74818683342545
103449,38.07593683,-81.6387284,6.651813414931475,1085.5,11.47,8.362375385813131,1376.67581218785
103450,38.07999249,-107.7028375,8.418147865505293,404.7,-0.31,15.168430820423147,136.08303616524486
103452,38.087881,-81.63900647,6.405714923464217,775.9,11.39,8.071779842192969,758.6185924419702
103453,38.09343643,-81.63956217,6.290917841859116,760.3,11.57,7.885699709532831,692.3661711933801
103454,38.10205244,-81.24788621,6.4422874583726895,348.4,11.13,8.179741405175767,-67.16677605198963
103455,38.1067794,-80.87092891,6.975126909412722,417.2,9.49,9.296702633687804,83.41925774322867
103456,38.12094287,-81.08038024,6.750985995019722,593.2,10.63,8.698487997599829,444.78576543546865
103457,38.12482378,-81.69234214,6.230888189361341,1415.2,11.63,7.796848426582571,1924.7329951718136
103459,38.16454231,-81.86873743,6.62743228644004,1251.4,11.89,8.230798517456906,1720.2436334280685
103460,38.18232599,-81.46872654,7.1811225125359,406,11.28,9.07794783421115,58.892354948131356
103462,38.22011603,-80.39507936,7.107481930589827,224.8,7.86,9.950463461888624,-415.97464633419014
103463,38.22038128,-81.42678196,6.199999999999999,564,11.64,7.755944815968874,344.5989914480542
103464,38.22094732,-80.59064343,6.991886561792725,1020.9,8.58,9.577407188336213,1539.9675492763913
103465,38.22983667,-80.52452972,7.057977231288977,446,8.31,9.74718392740256,164.68088840545144
103466,38.23954206,-81.77123578,6.59488273808023,1057.3,11.98,8.169098644826056,1268.3683611958136
103468,38.31956062,-80.20034907,6.490387090695069,375.9,8.05,9.034248513844176,-9.805057774109223
103470,38.34094842,-80.23257288,6.929928756404955,359.5,8.01,9.657783371502846,-51.70912674852209
103471,38.3423184,-81.70929189,6.24915838178357,15044.8,12,7.736380003839228,25062.838548598033
103472,38.362600810000004,-81.36428336,6.442112915848281,1302,11.55,8.079920244733808,1703.7101986519685
103473,38.38733178,-80.51953096,17.75701863901282,372.9,8.21,24.59712513367921,-45.00816486594895
103476,38.43565955,-80.88871242,10.6262230859462,6038.9,10.66,13.679543191350534,17817.49614868283
103478,38.4501031,-80.92288028,6.874730874710728,23742.2,10.79,8.81630625936809,47179.032203493545
103479,38.45676989,-80.89926858,6.748900148543097,1018.7,10.78,8.657483751059893,1275.5000547122345
103480,38.4603758,-81.39011953,6.732591991359204,1012.7,11.71,8.405103838261788,1213.346896860585
103481,38.46315226,-81.4998449,6.418454249522227,1482.7,11.9,7.968957822245572,2016.63482739531
103482,38.46982797,-80.64231503,6.6058541278317655,667.3,9.9,8.697501836800338,627.0241126810761
103486,38.51899367,-80.58842406,6.354635752329958,1033.2,9.98,8.346856697233516,1357.4840122747062
103488,38.53685096,-121.8502424,6.273501354706912,1258.7,14.48,7.241060762364643,1450.5810472359276
103489,38.53782773,-87.1097298,6.199999999999999,667.7,11.55,7.7762538738042535,584.2034664435056
103491,38.55261278,-80.03729063,6.67936240599775,437.1,8.57,9.152078343286394,144.80595865759128
103493,38.57505261,-86.7969414,6.294150825727677,2471.9,11.93,7.807851877544949,3848.804708288101
103497,38.64143714,-87.2391799,6.200000000000003,1596.3,11.02,7.8975103374019024,2386.0478917786686
103501,38.66699252,-87.23501331,6.274090884280234,4168.1,12.4,7.678358815466634,6652.980931356482
103503,38.70921471,-87.18556767,6.486449142665695,1149.2,12.39,7.9405242089529775,1522.0261168311954
103507,38.7337198,-79.98007043,6.698867925392179,486.2,8.63,9.162193828873441,247.25344109051895
103508,38.73755027,-86.77055476,6.209279149018062,2934.2,11.84,7.7226459561819665,4584.766065604883
103512,38.76699966,-86.04692269,6.609342864676847,3212.5,12.02,8.17756161231246,5282.880897717023
103514,38.81471522,-106.9047641,6.9065986651941245,517.9,-0.38,12.47172695513987,648.3675758469785
103516,38.82421328,-87.22056918,6.199999999999999,1841.8,12.03,7.668879324111843,2680.56285986003
103517,38.82823404,-122.1833074,6.798445497176495,882.3,13.14,8.146473391257217,1022.9855418530952
103519,38.83893948,-86.54916099,6.386773945517401,1842.5,11.63,7.991911726657065,2709.316144024367
103520,38.85394245,-86.10914824,6.199999999999999,1180.8,11.07,7.885949607397211,1646.4051513255945
103521,38.87615773,-87.1216775,6.199999999999999,1227.4,10.9,7.925359579055575,1703.6127810000337
103523,38.88537788,-80.29786099,6.474028090927511,1613.6,10.44,8.388535444642905,2447.0625020481834
103526,38.91026967,-107.0328243,6.836899462501897,225.7,-1.27,12.689014032474585,-747.5165349853238
103527,38.91699115,-87.03806414,6.235884458364701,2171.2,12.1,7.697710026603298,3142.187853140618
103529,38.92088629,-86.06164828,6.240465241248064,3930,11.85,7.759186931132959,6357.22318066827
103532,38.99393532,-86.91278371,6.3310824982769525,2679.3,11.89,7.862753203429014,4121.673633765291
103533,39.0056552,-80.14285897,6.7156570970374005,244.4,10,8.815818826670439,-304.14935548947267
103538,39.04814928,-80.47703566,7.548577395196006,1217.7,10.82,9.671927666350078,1955.4134567388164
103541,39.08505243,-85.86025892,6.229941116012871,1919.4,10.93,7.956623119441162,3098.3152149092907
103544,39.10759225,-80.49425924,6.315935425829306,513.2,10.72,8.116392374151376,284.83365362931323
103547,39.14816061,-79.7131205,6.736984892126792,643.8,9.01,9.109459206757272,602.625624968315
103549,39.163480560000004,-85.46208333,6.4322734309576575,1401.7,11.24,8.14080208422502,2045.171272662266
103550,39.16677164,-79.70256459,6.604300289170627,571.4,9.01,8.930048832925724,424.5019105242366
103551,39.16921023,-87.00945421,6.736232260298635,1458.9,11.14,8.55045949610196,2317.127357212237
103552,39.16949627,-85.89304289,6.243072254211093,1691.4,11.26,7.896731036061611,2601.0304663668476
103554,39.18566171,-79.5947811,6.933796505886619,538.2,8.52,9.515064145933271,386.44814970380304
103555,39.20532204,-86.86584053,6.46161454576243,566.9,10.63,8.325639634402288,446.8464363462322
103556,39.20921823,-85.92832491,6.436745298426075,1327.9,10.79,8.25462391163927,2054.0290337126216
103558,39.25859673,-106.8817076,9.072000643898505,131.4,-0.99,16.69286322348645,-2051.9572406006796
103559,39.26251944,-85.76198333,6.400440544885935,766.1,11.37,8.069837441258134,791.5790875671985
103562,39.29032897,-85.97277241,6.422643720849617,1380.6,10.81,8.23169784458481,2158.0300243796946
103563,39.29056944,-85.81433333,6.355210745663541,3631.2,11.47,7.989499193091753,6195.990489578625
103564,39.29227301,-85.69553524,6.212145115361647,842.5,10.97,7.92458947250537,958.032178752899
103566,39.31060158,-86.63277918,6.353747155725074,2313.7,11.42,7.999299302395185,3630.8382695325395
103567,39.3133773,-84.42647264,6.42901867067458,3705.2,11.34,8.1129645141413,6504.364363109393
103570,39.33121253,-79.50894069,6.294573664539946,446.5,8.12,8.743101258109688,155.745824104049
103572,39.33287277,-79.8684035,6.335004740118713,17977.4,9.61,8.413303464517137,35308.378028860025
103574,39.34098166,-83.71785375,6.340893435849829,1572.2,11.03,8.074612504160948,2368.8170078459534
103575,39.37008807,-80.20063891,6.2545844382107845,472.1,10.75,8.030459517619198,190.16366848974656
103576,39.37259208,-84.28834124,6.729261687914704,1649.2,11.2,8.52663693864661,2651.8920298680205
103577,39.37950087,-84.56689099,6.904847309825513,451.2,10.38,8.962638735897979,187.8289507807037
103579,39.38287607,-79.491716,6.286730127498288,3690.1,8.05,8.750769640953482,7304.443721029455
103581,39.38364559,-84.2040836,6.390564197579806,2277,11.22,8.09274191403682,3783.6410390432015
103582,39.39314294,-80.19647159,6.443463688847668,310.6,10.62,8.3046999802772,-152.3616399881899
103583,39.39338058,-86.45971777,6.652621647573007,2371.2,11.29,8.407393620908843,4051.2935545489627
103584,39.4008561,-83.82843754,6.205706322456038,1332.8,11.04,7.900147412125339,1933.6252443201322
103585,39.40073056,-85.84171667,6.471206740144581,3585.7,11.32,8.170969202995083,6287.184035739183
103587,39.42943209,-106.0408518,7.436506772349837,242.9,-2,14.11455175937275,-838.0095149203912
103588,39.43138889,-84.22527778,6.372688124869242,1307.2,11.18,8.079546026225223,1933.678642134409
103589,39.43592795,-83.94436622,6.351832837441897,2657.9,11.05,8.083804367331991,4556.789415267651
103591,39.45986944,-83.91163333,6.401463486634313,1179.6,11.03,8.151743541670099,1722.2148931912209
103592,39.46433747,-85.48837055,6.33401642124284,1214.7,10.65,8.156424083431146,1817.0362431728622
103593,39.47720933,-105.9586267,7.063518382579961,266.7,-2.23,13.501342924895237,-611.279419190086
103594,39.47943147,-106.0466854,7.620371964125226,287.5,-1.43,14.212822989883739,-534.8086149487119
103595,39.47970456,-107.286998,6.940905595328594,84.7,0.74,12.107098098710228,-1935.8449842329342
103596,39.48026483,-106.0214068,7.224646314793386,1009.2,-1.17,13.367487233244045,3101.353148348355
103597,39.48193149,-106.0150177,7.478521609376784,474.5,-1.17,13.83722299764135,497.22469410713194
103598,39.48526476,-106.0280737,7.408556477534177,566.9,-1.17,13.707769185520023,963.2279100322652
103599,39.48554257,-105.9772385,7.285187079007429,364.1,-1.74,13.717585128893488,-85.23918365319588
103600,39.49647352,-80.09451975,6.693241081652879,434.2,10.44,8.672574363967776,125.02242062177287
103601,39.4963757,-106.0464076,7.152205208084585,355.5,-1.3,13.286456766826436,-127.48136836422017
103603,39.51365874,-86.37999342,6.40144737025086,1002.5,10.86,8.192484739344748,1374.9752314419522
103604,39.51582006,-106.0500188,7.5038412536585,312.4,-1.25,13.918270476453474,-381.87350680239405
103605,39.51647385,-79.81005955,6.327741916802022,1304.2,9.38,8.461647741471998,1925.9520588689138
